,crashgrp
Motorist Overtaking Bicyclist,105
Motorist Right Turn / Merge,60
Motorist Left Turn / Merge,40
Loss of Control / Turning Error,37
Bicyclist Left Turn / Merge,36
Motorist Failed to Yield - Sign-Controlled Intersection,28
Motorist Failed to Yield - Midblock,26
Parallel Paths - Other Circumstances,14
Crossing Paths - Other Circumstances,12
Bicyclist Failed to Yield - Midblock,9
Bicyclist Right Turn / Merge,9
Bicyclist Overtaking Motorist,8
Head-On,7
Motorist Failed to Yield - Signalized Intersection,5
Bicyclist Failed to Yield - Signalized Intersection,4
Non-Roadway,2
Bicyclist Failed to Yield - Sign-Controlled Intersection,2
Parking / Bus-Related,1
Other / Unusual Circumstances,1
Other / Unknown - Insufficient Details,1
